ID,Order ID,Material ID,Quantity,Coverage Area,Price Per SQM,Description
100871,10532,1074,7,20,521,
100872,10533,1038,1,7,155,
100873,10534,1061,6,26,188,
100874,10535,1004,9,59,432,
100875,10535,1012,6,16,397,
100876,10536,1030,20,43,187,
100877,10537,1061,6,34,446,
100878,10538,1041,4,13,289,
100879,10539,1037,3,8,311,
100880,10539,1013,1,3,311,
100881,10539,1065,8,37,156,
100882,10539,1061,1,12,463,
100883,10540,1066,5,49,442,
100884,10540,1069,20,86,341,
100885,10540,1026,29,150,492,
100886,10540,1070,34,73,339,
100887,10540,1077,26,63,519,
100888,10541,1016,17,49,560,
100889,10542,1005,25,77,436,
100890,10543,1046,22,61,480,
100891,10543,1027,1,19,321,
100892,10543,1029,12,40,268,
100893,10543,1059,5,14,261,
100894,10544,1047,10,35,497,
100895,10545,1014,18,65,241,
100896,10546,1050,3,19,470,
100897,10546,1037,27,63,191,
100898,10546,1025,2,20,377,
100899,10547,1027,14,45,339,
100900,10547,1038,24,84,276,
100901,10547,1043,18,46,293,
100902,10548,1072,4,31,581,
100903,10549,1027,57,124,549,
100904,10550,1018,4,47,284,
100905,10550,1044,9,23,394,
100906,10550,1028,36,149,357,
100907,10550,1010,44,88,336,
100908,10551,1071,4,24,307,
100909,10552,1048,1,9,189,
100910,10553,1078,10,52,279,
100911,10554,1079,1,3,295,
100912,10555,1008,19,59,239,
100913,10556,1047,1,3,439,
100914,10557,1007,19,45,192,
100915,10558,1038,3,15,160,
100916,10559,1047,45,98,169,
100917,10559,1003,7,42,188,
100918,10560,1057,20,77,536,
100919,10561,1031,3,14,198,
100920,10562,1038,2,29,157,
100921,10562,1026,6,13,228,
100922,10562,1064,7,49,186,
100923,10562,1017,27,80,164,
100924,10563,1049,3,18,275,
100925,10564,1001,5,22,446,
100926,10565,1058,13,26,575,
100927,10566,1035,8,16,437,
100928,10567,1051,4,25,275,
100929,10567,1049,5,15,153,
100930,10568,1034,2,7,398,
100931,10569,1044,16,92,267,
100932,10570,1037,52,118,243,
100933,10571,1067,8,70,343,
100934,10571,1043,19,76,474,
100935,10571,1018,3,13,194,
100936,10572,1060,3,33,260,
100937,10572,1079,12,24,222,
100938,10573,1020,8,49,410,
100939,10573,1021,20,67,318,
100940,10574,1020,1,3,489,
100941,10574,1047,9,22,151,
100942,10575,1061,1,19,376,
100943,10576,1029,4,33,591,
100944,10577,1015,40,83,428,
100945,10577,1045,6,30,286,
100946,10578,1022,4,14,485,
100947,10579,1005,4,48,337,
100948,10579,1025,23,65,497,
100949,10580,1061,40,142,378,
100950,10580,1032,36,123,513,
100951,10581,1048,5,11,174,
100952,10581,1013,23,49,336,
100953,10582,1006,21,108,535,
100954,10583,1076,30,100,579,
100955,10584,1007,21,68,487,
100956,10585,1037,13,38,269,
100957,10585,1077,2,5,312,
100958,10585,1027,17,41,258,
100959,10585,1035,20,40,504,
100960,10586,1015,4,20,276,
100961,10586,1010,4,20,453,
100962,10586,1076,18,37,425,
100963,10586,1065,6,18,268,
100964,10587,1015,3,9,174,
100965,10588,1044,4,13,274,
100966,10589,1034,8,32,161,
100967,10590,1009,2,5,520,
100968,10591,1005,24,62,320,
100969,10592,1008,30,102,305,
100970,10593,1015,13,35,428,
100971,10594,1041,1,4,167,
100972,10595,1026,4,11,287,
100973,10595,1023,7,19,203,
100974,10595,1051,15,95,592,
100975,10595,1076,12,45,345,
100976,10596,1049,6,27,576,
100977,10597,1072,2,25,158,
100978,10598,1073,20,45,547,
100979,10598,1054,13,43,188,
100980,10598,1070,7,27,552,
100981,10599,1006,19,38,238,
100982,10600,1060,10,25,311,
100983,10601,1019,42,116,462,
100984,10602,1065,3,10,199,
100985,10602,1021,1,8,419,
100986,10602,1055,19,79,314,
100987,10602,1060,3,10,442,
100988,10603,1076,18,39,222,
100989,10603,1078,12,49,356,
100990,10604,1020,10,22,245,
100991,10605,1060,43,92,566,
100992,10606,1024,31,75,327,
100993,10606,1039,3,9,559,
100994,10607,1059,22,86,201,
100995,10608,1031,1,5,342,
100996,10608,1064,3,13,554,
100997,10609,1018,8,34,351,
100998,10609,1047,16,44,354,
100999,10609,1055,11,46,584,
101000,10609,1006,12,45,579,
101001,10610,1055,17,84,593,
101002,10610,1078,1,3,338,
101003,10610,1065,27,67,172,
101004,10610,1052,2,23,550,
101005,10610,1053,5,10,184,
101006,10611,1040,8,17,396,
101007,10611,1039,3,7,454,
101008,10612,1002,49,148,180,
101009,10613,1026,17,37,251,
101010,10613,1033,1,2,345,
101011,10613,1058,5,38,334,
101012,10613,1068,1,1,511,
101013,10613,1032,1,13,431,
101014,10614,1034,33,91,467,
101015,10614,1038,3,19,362,
101016,10614,1076,5,13,477,
101017,10614,1059,2,6,393,
101018,10615,1028,2,10,595,
101019,10616,1049,3,14,173,
101020,10617,1052,12,36,218,
101021,10617,1009,29,85,280,
101022,10617,1018,12,33,498,
101023,10618,1078,8,46,197,
101024,10618,1031,6,24,177,
101025,10619,1026,16,36,167,
101026,10620,1012,2,14,546,
101027,10620,1019,13,33,166,
101028,10621,1029,1,1,169,
101029,10621,1060,7,43,425,
101030,10622,1023,2,12,402,
101031,10623,1037,14,33,299,
101032,10623,1003,17,36,513,
101033,10624,1008,37,84,519,
101034,10625,1016,4,32,233,
101035,10625,1024,9,27,211,
101036,10626,1053,38,88,432,
101037,10627,1022,6,60,258,
101038,10628,1040,13,45,589,
101039,10628,1076,5,18,448,
101040,10629,1075,12,31,424,
101041,10630,1065,15,97,466,
101042,10631,1056,13,99,332,
101043,10632,1051,29,58,449,
101044,10632,1051,8,24,537,
101045,10633,1057,25,98,217,
101046,10634,1077,11,33,413,
101047,10635,1031,18,39,584,
101048,10635,1037,11,22,513,
101049,10635,1026,1,2,457,
101050,10636,1021,1,4,587,
101051,10637,1079,17,48,450,
101052,10638,1065,37,93,451,
101053,10638,1019,6,44,390,
101054,10639,1021,9,47,353,
101055,10640,1015,5,17,330,
101056,10641,1033,4,13,420,
101057,10642,1005,4,26,542,
101058,10643,1055,4,22,480,
101059,10643,1050,10,24,250,
101060,10644,1009,1,5,269,
101061,10644,1039,14,36,584,
101062,10645,1009,15,46,446,
101063,10646,1009,36,84,376,
101064,10647,1027,19,46,488,
101065,10648,1033,5,11,588,
101066,10649,1061,17,41,181,
101067,10650,1042,10,30,599,
101068,10650,1036,4,14,398,
101069,10651,1064,29,90,470,
101070,10652,1066,14,32,379,
101071,10652,1017,45,91,471,
101072,10653,1030,15,44,301,
101073,10653,1033,3,36,234,
101074,10654,1037,3,9,457,
101075,10655,1070,10,47,392,
101076,10656,1039,14,47,491,
101077,10657,1022,8,24,303,
101078,10658,1062,10,37,362,
101079,10659,1052,18,41,441,
101080,10660,1017,11,45,338,
101081,10660,1070,18,39,304,
101082,10660,1011,39,141,528,
101083,10661,1059,9,35,481,
101084,10662,1036,11,46,242,
101085,10662,1071,9,42,424,
101086,10663,1075,12,30,498,
101087,10663,1014,39,91,546,
101088,10664,1014,21,98,216,
101089,10665,1015,13,44,288,
101090,10666,1070,5,28,539,
101091,10667,1031,2,7,497,
101092,10667,1042,18,46,398,
101093,10667,1065,11,34,432,
101094,10668,1069,27,120,309,
101095,10668,1016,9,86,154,
101096,10668,1059,6,32,326,
101097,10669,1016,6,24,456,
101098,10670,1072,31,93,179,
101099,10670,1058,9,24,264,
101100,10671,1042,5,16,268,
101101,10672,1025,3,37,231,
101102,10673,1077,1,5,159,
101103,10674,1014,56,128,268,
101104,10675,1062,1,1,157,
101105,10676,1014,30,66,377,
101106,10677,1070,13,89,198,
101107,10678,1014,28,102,488,
101108,10679,1015,22,65,326,
101109,10679,1009,4,8,392,
101110,10679,1049,23,55,354,
101111,10680,1013,9,20,253,
101112,10681,1055,38,84,430,
101113,10681,1074,1,12,201,
101114,10682,1026,4,10,288,
101115,10682,1051,8,36,294,
101116,10683,1020,13,56,350,
101117,10683,1013,30,77,279,
101118,10683,1033,7,14,393,
101119,10683,1068,5,16,374,
101120,10684,1070,39,82,573,
101121,10685,1016,1,2,401,
101122,10686,1034,23,63,311,
101123,10686,1017,24,50,235,
101124,10687,1057,3,15,208,
101125,10688,1036,3,6,565,
101126,10689,1077,24,147,537,
101127,10689,1008,20,76,189,
101128,10690,1018,6,18,559,
101129,10690,1031,10,30,202,
101130,10690,1075,2,22,456,
101131,10690,1028,25,117,483,
101132,10691,1071,3,27,380,
101133,10692,1031,17,39,276,
101134,10693,1073,21,122,395,
101135,10694,1079,15,71,329,
101136,10695,1017,6,24,453,
101137,10696,1062,5,22,223,
101138,10697,1049,11,44,380,
101139,10697,1078,10,39,150,
101140,10698,1002,19,42,297,
101141,10699,1038,7,24,211,
101142,10699,1026,7,42,497,
101143,10700,1031,10,50,251,
101144,10700,1036,34,68,522,
101145,10701,1029,29,101,196,
101146,10702,1065,3,20,294,
101147,10702,1034,17,100,390,
101148,10703,1014,4,36,284,
101149,10704,1022,27,62,500,
101150,10704,1027,1,11,503,
101151,10704,1020,14,45,415,
101152,10705,1007,21,106,367,
101153,10706,1044,10,22,565,
101154,10707,1053,5,18,348,
101155,10708,1006,1,4,330,
101156,10708,1046,7,19,587,
101157,10709,1012,5,14,577,
101158,10709,1046,8,16,267,
101159,10710,1016,8,29,351,
101160,10710,1008,34,99,380,
101161,10711,1012,3,8,381,
101162,10712,1012,16,39,239,
101163,10713,1056,15,56,379,
101164,10713,1035,1,3,270,
101165,10713,1004,15,33,321,
101166,10714,1019,14,39,314,
101167,10715,1046,6,16,381,
101168,10716,1074,3,8,406,
101169,10716,1045,3,32,586,
101170,10716,1016,7,50,262,
101171,10716,1033,10,26,296,
101172,10717,1014,28,57,379,
101173,10717,1030,1,2,336,
101174,10718,1060,3,39,435,
101175,10719,1043,6,38,213,
101176,10720,1007,5,26,331,
101177,10721,1056,6,13,419,
101178,10721,1018,8,46,313,
101179,10722,1034,7,67,447,
101180,10723,1054,13,26,174,
101181,10724,1044,31,72,316,
101182,10724,1077,6,13,556,
101183,10724,1011,33,91,210,
101184,10725,1007,6,39,527,
101185,10725,1035,14,34,407,
101186,10726,1006,43,98,260,
101187,10727,1004,13,61,496,
101188,10728,1015,9,27,488,
101189,10729,1006,7,14,343,
101190,10729,1064,1,1,311,
101191,10729,1076,35,94,302,
101192,10729,1034,34,75,290,
101193,10729,1076,5,27,522,
101194,10730,1063,2,7,347,
101195,10731,1006,1,2,360,
101196,10731,1043,4,31,250,
101197,10732,1019,11,50,283,
101198,10732,1029,23,47,543,
101199,10733,1012,12,29,488,
101200,10734,1063,1,8,204,
101201,10735,1048,1,7,290,
101202,10736,1070,1,2,195,
101203,10736,1039,5,13,152,
101204,10736,1026,6,33,451,
101205,10737,1045,4,20,401,
101206,10737,1048,4,9,424,
101207,10738,1016,14,30,212,
101208,10739,1018,26,126,475,
101209,10740,1072,16,33,155,
101210,10741,1016,9,37,474,
101211,10742,1025,7,20,358,
101212,10743,1053,6,25,493,
101213,10743,1044,7,30,191,
101214,10743,1015,7,49,400,
101215,10743,1004,14,36,318,
101216,10743,1055,2,7,577,
101217,10744,1030,14,30,367,
101218,10745,1008,6,25,311,
101219,10745,1071,4,41,548,
101220,10746,1023,8,38,231,
101221,10746,1048,1,5,420,
101222,10747,1041,7,17,511,
101223,10747,1002,10,27,436,
101224,10747,1035,2,4,554,
101225,10748,1039,9,24,414,
101226,10749,1067,12,49,295,
101227,10749,1056,1,5,360,
101228,10749,1068,12,50,194,
101229,10750,1050,6,16,317,
101230,10751,1020,9,35,230,
101231,10751,1071,2,6,310,
101232,10751,1058,2,7,287,
101233,10751,1026,28,76,409,
101234,10751,1033,27,90,172,
101235,10752,1061,5,42,426,
101236,10752,1052,1,2,355,
101237,10753,1044,3,9,342,
101238,10753,1071,3,9,480,
101239,10753,1010,2,10,217,
101240,10753,1050,8,19,397,
101241,10754,1037,1,2,529,
101242,10754,1033,8,23,402,
101243,10755,1042,9,50,504,
101244,10756,1054,12,30,440,
101245,10757,1044,12,60,592,
101246,10758,1018,1,1,435,
101247,10758,1011,3,39,401,
101248,10759,1070,9,27,396,
101249,10759,1016,16,38,242,
101250,10760,1037,21,49,227,
101251,10761,1051,7,24,575,
101252,10762,1060,1,4,427,
101253,10762,1025,9,20,300,
101254,10763,1075,17,34,544,
101255,10764,1055,7,50,205,
101256,10764,1004,1,1,531,
101257,10764,1056,8,30,217,
101258,10765,1027,7,35,337,
101259,10766,1013,16,41,494,
101260,10767,1078,17,52,411,
101261,10768,1055,12,24,159,
101262,10769,1031,4,33,403,
101263,10770,1044,25,57,413,
101264,10771,1053,7,18,214,
101265,10772,1020,34,74,443,
101266,10773,1069,14,40,396,
101267,10774,1064,12,90,218,
101268,10774,1056,10,26,192,
101269,10775,1003,3,39,494,
101270,10775,1016,27,98,385,
101271,10776,1028,4,14,563,
101272,10777,1045,10,31,352,
101273,10777,1042,16,99,527,
101274,10778,1067,9,24,460,
101275,10779,1014,13,36,278,
101276,10779,1069,5,52,579,
101277,10780,1069,1,2,416,
101278,10781,1051,6,19,336,
101279,10781,1035,32,103,335,
101280,10782,1012,10,29,342,
101281,10783,1005,1,2,401,
101282,10784,1033,1,12,182,
101283,10784,1032,17,36,258,
101284,10785,1026,8,24,566,
101285,10786,1004,48,112,512,
101286,10787,1078,2,9,194,
101287,10787,1027,6,45,340,
101288,10788,1030,12,30,411,
101289,10788,1065,3,23,448,
101290,10789,1007,22,138,204,
101291,10790,1044,1,5,335,
101292,10790,1078,10,34,443,
101293,10790,1013,3,10,205,
101294,10791,1033,12,61,446,
101295,10792,1078,4,10,541,
101296,10792,1047,6,39,490,
101297,10793,1054,1,1,597,
101298,10794,1006,2,16,475,
101299,10795,1064,11,43,596,
101300,10795,1060,15,48,493,
101301,10795,1058,2,12,520,
101302,10796,1010,2,7,403,
101303,10796,1077,1,1,360,
101304,10797,1067,7,16,291,
101305,10797,1072,3,10,572,
101306,10798,1056,26,62,414,
101307,10798,1047,5,30,517,
101308,10799,1048,13,39,354,
101309,10799,1057,65,137,509,
101310,10800,1046,37,106,235,
101311,10801,1046,6,27,309,
101312,10802,1027,6,34,218,
101313,10802,1016,9,33,469,
101314,10802,1055,2,21,532,
101315,10803,1043,11,29,224,
101316,10803,1006,1,2,362,
101317,10803,1037,4,10,346,
101318,10803,1025,34,78,592,
101319,10804,1030,29,69,561,
101320,10805,1005,4,48,453,
101321,10806,1074,18,39,255,
101322,10806,1075,28,62,368,
101323,10806,1041,11,82,279,
101324,10807,1015,41,106,216,
101325,10808,1052,9,39,245,
101326,10808,1061,19,38,381,
101327,10809,1014,17,78,298,
101328,10809,1066,10,31,337,
101329,10810,1037,18,41,408,
101330,10811,1030,1,1,500,
101331,10811,1053,19,40,441,
101332,10812,1079,1,5,526,
101333,10813,1038,2,6,490,
101334,10814,1033,18,46,491,
101335,10815,1078,1,6,322,
101336,10816,1051,1,5,495,
101337,10816,1072,28,87,157,
101338,10817,1012,9,21,578,
101339,10818,1056,6,22,182,
101340,10819,1046,12,39,235,
101341,10819,1008,16,63,377,
101342,10820,1079,15,31,458,
101343,10821,1011,10,41,243,
101344,10822,1033,31,62,507,
101345,10823,1057,3,18,533,
101346,10824,1061,25,68,163,
101347,10825,1049,2,6,218,
101348,10825,1068,13,30,489,
101349,10826,1078,24,67,322,
101350,10826,1027,16,40,538,
101351,10827,1011,10,40,237,
101352,10828,1034,13,93,461,
101353,10829,1037,1,6,231,
101354,10830,1076,11,46,401,
101355,10830,1071,1,4,569,
101356,10831,1004,31,116,230,
101357,10831,1009,6,47,449,
101358,10831,1038,3,6,261,
101359,10831,1079,5,46,499,
101360,10832,1074,9,31,574,
101361,10832,1060,11,41,154,
101362,10832,1055,7,46,519,
101363,10833,1023,15,96,443,
101364,10834,1012,6,12,482,
101365,10835,1021,9,74,462,
101366,10836,1025,13,32,573,
101367,10837,1055,4,15,486,
101368,10838,1033,26,93,463,
101369,10839,1067,1,1,493,
101370,10839,1077,3,9,372,
101371,10839,1008,1,5,522,
101372,10840,1044,3,13,596,
101373,10840,1068,9,18,400,
101374,10841,1024,2,13,293,
101375,10842,1039,10,33,284,
101376,10843,1064,5,15,379,
101377,10844,1041,9,23,449,
101378,10844,1001,6,50,207,
101379,10844,1017,44,100,591,
101380,10844,1002,4,15,521,
101381,10844,1038,3,9,393,
101382,10845,1042,17,73,490,
101383,10845,1040,1,1,238,
101384,10845,1068,23,48,517,
101385,10846,1054,14,30,502,
101386,10847,1007,4,14,546,
101387,10847,1022,23,46,457,
101388,10847,1044,5,21,264,
101389,10847,1068,1,16,237,
101390,10847,1051,20,60,523,
101391,10848,1020,6,62,236,
101392,10848,1001,3,16,167,
101393,10849,1049,4,16,298,
101394,10849,1036,12,65,268,
101395,10850,1070,1,2,391,
101396,10851,1001,16,33,596,
101397,10851,1024,32,69,527,
101398,10852,1028,5,22,538,
101399,10852,1074,27,86,418,
101400,10853,1021,17,37,313,
101401,10854,1061,5,31,369,
101402,10855,1053,3,33,456,
101403,10856,1052,29,79,213,
101404,10856,1069,6,12,174,
101405,10857,1008,73,149,219,
101406,10857,1075,12,50,436,
101407,10857,1002,16,78,566,
101408,10857,1043,8,16,456,
101409,10858,1005,43,95,588,
101410,10858,1008,6,14,546,
101411,10859,1025,3,6,249,
101412,10859,1039,10,22,382,
101413,10860,1012,5,38,599,
101414,10861,1008,9,40,507,
101415,10862,1046,12,48,295,
101416,10862,1026,5,21,512,
101417,10863,1042,1,5,498,
101418,10864,1020,11,27,155,
101419,10865,1028,17,39,509,
101420,10866,1022,3,10,352,
101421,10867,1058,2,10,460,
101422,10868,1043,13,26,185,
101423,10868,1017,2,24,377,
101424,10869,1002,19,92,343,
101425,10870,1008,12,26,356,
101426,10871,1055,6,15,294,
101427,10871,1075,13,38,396,
101428,10871,1005,15,43,354,
101429,10871,1077,10,32,594,
101430,10872,1062,1,1,287,
101431,10873,1036,42,93,391,
101432,10873,1063,3,6,556,
101433,10874,1070,5,27,420,
101434,10874,1059,7,48,331,
101435,10875,1002,2,5,598,
101436,10876,1021,16,50,415,
101437,10877,1018,5,20,370,
101438,10877,1005,21,63,327,
101439,10877,1013,2,6,252,
101440,10877,1057,16,32,597,
101441,10877,1010,2,12,384,
101442,10878,1055,5,32,417,
101443,10878,1042,16,51,333,
101444,10879,1055,1,3,547,
101445,10880,1068,45,122,465,
101446,10881,1024,5,26,377,
101447,10882,1029,16,83,360,
101448,10883,1008,22,49,447,
101449,10884,1032,16,33,506,
101450,10885,1047,34,90,392,
101451,10886,1039,35,76,163,
101452,10887,1066,25,55,267,
101453,10887,1055,14,34,580,
101454,10887,1007,23,71,582,
101455,10888,1001,31,73,508,
101456,10889,1054,10,41,242,
101457,10889,1015,15,32,267,
101458,10890,1010,2,8,368,
101459,10891,1007,21,49,407,
101460,10891,1063,10,21,184,
101461,10891,1026,1,2,226,
101462,10892,1076,12,35,596,
101463,10893,1076,13,46,249,
101464,10894,1011,8,31,160,
101465,10895,1061,4,40,545,
101466,10895,1075,38,82,439,
101467,10896,1065,7,14,257,
101468,10897,1014,5,18,546,
101469,10897,1040,9,39,493,
101470,10898,1030,1,2,419,
101471,10898,1078,14,34,411,
101472,10899,1060,11,48,298,
101473,10899,1073,8,33,477,
101474,10899,1030,23,54,485,
101475,10900,1007,17,99,310,
101476,10900,1005,22,129,185,
101477,10900,1074,10,24,541,
101478,10901,1032,1,11,222,
101479,10902,1049,3,9,260,
101480,10903,1026,5,21,475,
101481,10903,1065,10,21,265,
101482,10903,1058,15,50,204,
101483,10903,1027,22,46,486,
101484,10904,1007,19,63,393,
101485,10905,1002,13,49,202,
101486,10905,1049,16,51,200,
101487,10906,1023,6,18,536,
101488,10907,1015,1,11,399,
101489,10908,1061,4,9,471,
101490,10908,1077,1,5,339,
101491,10909,1069,33,82,440,
101492,10909,1064,12,40,489,
101493,10909,1041,2,6,548,
101494,10909,1069,2,29,520,
101495,10910,1037,6,37,214,
101496,10911,1066,5,35,181,
101497,10912,1071,14,36,585,
101498,10913,1079,29,89,387,
101499,10914,1022,9,35,538,
101500,10915,1067,1,15,433,
101501,10916,1066,1,18,525,
101502,10916,1024,18,90,482,
101503,10917,1077,33,109,277,
101504,10918,1060,16,40,444,
101505,10919,1023,3,16,574,
101506,10920,1061,10,34,490,
101507,10921,1050,6,45,408,
101508,10922,1075,11,33,486,
101509,10923,1055,16,34,594,
101510,10923,1027,9,36,216,
101511,10923,1034,27,67,410,
101512,10924,1055,20,63,428,
101513,10924,1028,27,72,472,
101514,10924,1012,1,4,478,
101515,10925,1059,9,25,249,
101516,10926,1061,9,44,312,
101517,10926,1073,1,3,483,
101518,10926,1028,9,28,502,
101519,10927,1042,5,17,474,
101520,10927,1066,7,19,249,
101521,10927,1051,6,15,404,
101522,10928,1044,32,84,416,
101523,10929,1031,8,17,468,
101524,10929,1034,4,10,460,
101525,10930,1035,35,97,306,
101526,10931,1058,7,16,471,
101527,10932,1014,1,9,440,
101528,10933,1031,3,31,180,
101529,10934,1070,38,115,480,
101530,10935,1028,11,38,210,
101531,10936,1033,11,53,253,
101532,10937,1025,9,26,496,
101533,10938,1044,2,10,253,
101534,10939,1001,1,6,242,
101535,10939,1038,11,25,357,
101536,10939,1002,39,112,325,
101537,10940,1010,17,34,542,
101538,10940,1030,9,95,440,
101539,10941,1029,30,90,156,
101540,10941,1001,22,50,174,
101541,10942,1064,14,47,351,
101542,10943,1049,24,111,470,
101543,10944,1067,3,35,452,
101544,10945,1029,7,37,330,
101545,10945,1060,5,16,373,
101546,10946,1055,9,62,406,
101547,10947,1045,1,9,357,
101548,10948,1065,6,13,599,
101549,10949,1041,11,25,157,
101550,10950,1046,11,51,259,
101551,10950,1048,17,35,385,
101552,10950,1023,6,37,245,
101553,10951,1056,37,89,341,
101554,10951,1056,3,7,484,
101555,10951,1013,22,53,211,
101556,10952,1031,15,40,207,
101557,10953,1043,10,60,526,
101558,10954,1019,5,38,520,
101559,10954,1041,42,90,516,
101560,10955,1043,1,10,478,
101561,10955,1002,11,28,565,
101562,10956,1052,30,84,330,
101563,10957,1005,15,89,365,
101564,10958,1066,12,42,541,
101565,10959,1040,20,46,592,
101566,10959,1052,6,14,600,
101567,10960,1006,3,28,509,
101568,10961,1058,25,95,309,
101569,10961,1079,3,26,382,
101570,10962,1025,24,98,556,
101571,10963,1059,3,7,520,
101572,10963,1064,19,42,294,
101573,10964,1021,31,125,502,
101574,10964,1021,8,41,223,
101575,10964,1065,11,31,343,
101576,10965,1024,8,30,328,
101577,10966,1034,6,18,576,
101578,10967,1029,33,97,431,
101579,10968,1078,24,91,582,
101580,10969,1038,2,22,202,
101581,10970,1077,38,136,223,
101582,10971,1074,6,19,317,
101583,10971,1061,3,6,176,
101584,10971,1050,12,25,558,
101585,10971,1072,1,8,373,
101586,10972,1033,1,3,511,
101587,10973,1074,2,14,297,
101588,10974,1059,11,39,564,
101589,10974,1033,37,80,334,
101590,10974,1031,5,41,318,
101591,10974,1013,1,7,329,
101592,10975,1057,2,8,407,
101593,10976,1022,17,35,464,
101594,10977,1055,9,26,523,
101595,10977,1004,23,99,491,
101596,10978,1028,6,50,240,
101597,10979,1052,43,89,172,
101598,10980,1056,1,14,541,
101599,10981,1010,19,46,216,
101600,10981,1003,10,62,535,
101601,10982,1012,9,51,345,
101602,10983,1066,4,17,515,
101603,10983,1077,2,21,246,
101604,10984,1028,7,22,459,
101605,10985,1030,8,19,295,
101606,10985,1046,9,34,353,
101607,10986,1077,5,13,262,
101608,10986,1014,2,10,216,
101609,10986,1019,6,38,437,
101610,10987,1006,4,21,269,
101611,10987,1003,4,43,173,
101612,10988,1035,8,31,415,
101613,10988,1030,18,37,390,
101614,10989,1057,1,15,326,
101615,10990,1041,15,38,225,
101616,10991,1034,1,16,562,
101617,10992,1056,12,37,244,
101618,10993,1062,10,106,199,
101619,10994,1078,1,5,382,
101620,10994,1004,44,147,158,
101621,10994,1025,5,24,545,
101622,10995,1039,3,18,560,
101623,10995,1022,9,32,311,
101624,10996,1071,32,124,507,
101625,10997,1061,3,13,453,
101626,10997,1041,54,141,581,
101627,10998,1004,1,2,183,
101628,10999,1066,18,49,246,
101629,11000,1070,8,29,294,
101630,11001,1075,6,69,362,
101631,11002,1015,11,45,510,
101632,11003,1032,19,105,289,
101633,11003,1061,16,40,404,
101634,11003,1040,2,29,207,
101635,11004,1004,6,12,483,
101636,11005,1023,12,31,581,
101637,11005,1069,3,12,536,
101638,11006,1041,8,47,344,
101639,11007,1007,21,69,210,
101640,11007,1057,1,2,338,
101641,11008,1011,3,6,220,
101642,11008,1057,11,40,339,
101643,11008,1002,34,124,162,
101644,11008,1032,27,112,573,
101645,11008,1006,5,11,527,
101646,11009,1026,4,32,367,
101647,11009,1053,1,15,294,
101648,11010,1019,5,19,300,
101649,11010,1074,3,26,587,
101650,11010,1045,18,42,323,
101651,11010,1019,28,67,508,
101652,11011,1034,2,16,488,
101653,11012,1034,17,97,428,
101654,11013,1057,15,30,197,
101655,11014,1003,12,40,526,
101656,11015,1059,24,49,159,
101657,11016,1014,6,25,596,
101658,11017,1048,19,42,460,
101659,11018,1040,4,34,587,
101660,11018,1020,2,4,545,
101661,11019,1021,14,43,537,
101662,11020,1049,4,24,410,
101663,11020,1024,2,12,488,
101664,11020,1002,11,36,593,
101665,11021,1071,11,26,511,
101666,11022,1036,3,11,518,
101667,11023,1071,2,17,449,
101668,11023,1052,45,91,229,
101669,11023,1005,1,6,511,
101670,11023,1063,23,51,287,
101671,11024,1055,2,18,164,
101672,11025,1025,19,43,218,
101673,11026,1066,1,5,169,
101674,11027,1014,5,48,314,
101675,11028,1068,9,60,526,
101676,11028,1048,17,66,489,
101677,11029,1004,4,10,151,
101678,11030,1066,7,47,321,
101679,11030,1049,6,21,241,
101680,11030,1073,6,49,286,
101681,11030,1057,23,75,333,
101682,11031,1027,16,38,459,
101683,11032,1032,39,100,316,
101684,11033,1011,2,8,319,
101685,11033,1028,14,93,424,
101686,11033,1057,4,9,429,
101687,11034,1005,12,45,270,
101688,11035,1076,15,44,218,
101689,11035,1062,8,35,155,
101690,11036,1009,2,7,374,
101691,11037,1012,1,14,453,
101692,11038,1059,1,6,530,
101693,11038,1047,1,3,520,
101694,11039,1002,2,18,372,
101695,11039,1063,1,8,317,
101696,11040,1007,19,54,273,
101697,11040,1048,5,47,221,
101698,11040,1032,1,12,278,
101699,11040,1034,2,9,513,
101700,11041,1067,5,31,218,
101701,11041,1064,8,22,356,
101702,11042,1054,5,10,234,
101703,11042,1014,7,22,185,
101704,11043,1016,8,27,300,
101705,11043,1064,6,18,333,
101706,11044,1013,10,95,201,
101707,11044,1017,10,49,464,
101708,11044,1076,7,44,159,
101709,11045,1038,16,38,325,
101710,11045,1078,8,19,461,
101711,11045,1073,1,1,484,
101712,11045,1057,26,78,286,
101713,11046,1006,6,33,395,
101714,11047,1049,15,40,243,
101715,11048,1044,12,27,441,
101716,11048,1068,1,2,319,
101717,11048,1078,2,27,329,
101718,11048,1052,20,46,527,
101719,11049,1056,13,45,541,
101720,11050,1067,42,122,235,
101721,11050,1068,1,5,179,
101722,11051,1069,25,57,336,
101723,11052,1018,5,14,413,
101724,11052,1036,1,2,191,
101725,11053,1016,5,48,372,
101726,11054,1004,18,40,164,
101727,11055,1038,17,50,288,
101728,11055,1067,31,67,269,
101729,11055,1073,15,112,464,
101730,11056,1055,3,19,263,
101731,11056,1056,3,23,473,
101732,11057,1014,32,94,271,
101733,11057,1028,1,7,600,
101734,11058,1059,4,37,318,
101735,11059,1071,14,31,359,
101736,11059,1034,3,7,184,
101737,11060,1029,13,37,595,
101738,11061,1050,9,27,295,
101739,11062,1029,7,43,366,
101740,11063,1026,3,30,576,
101741,11063,1056,34,74,330,
101742,11064,1028,28,61,380,
